19.99557591752479,3.2675309336782696,0.9955619646030791,0.09410831331852357,1.8,1.8
19.94534350190133,4.065952316420886,0.9995065603657313,0.03141075907813772,1.7550000000000001,1.7550000000000001
19.945343501901323,4.865952316420886,0.9995065603657318,-0.03141075907811984,1.7550000000000001,1.7550000000000001
19.995575917524768,5.664373699163503,0.9955619646030808,-0.09410831331850576,1.8,1.8
20.095842504376204,6.458065460215087,0.9995065603657318,-0.03141075907811873,1.7100000000000002,1.7100000000000002
20.045610088752746,7.256486842957703,0.9995065603657313,0.03141075907813772,1.7550000000000001,1.7550000000000001
20.04561008875274,8.056486842957703,0.9995065603657318,-0.03141075907811984,1.7550000000000001,1.7550000000000001
20.095842504376183,8.85490822570032,0.9995065603657313,0.03141075907813661,1.7100000000000002,1.7100000000000002
19.995575917524732,9.648599986751902,0.9955619646030791,0.09410831331852357,1.8,1.8
19.945343501901274,10.44702136949452,0.9995065603657313,0.03141075907813772,1.7550000000000001,1.7550000000000001
19.945343501901267,11.24702136949452,0.9995065603657318,-0.03141075907811984,1.7550000000000001,1.7550000000000001
19.99557591752471,12.045442752237138,0.9955619646030808,-0.09410831331850576,1.8,1.8
20.095842504376147,12.839134513288721,0.9995065603657318,-0.03141075907811873,1.7100000000000002,1.7100000000000002
20.04561008875269,13.637555896031339,0.9995065603657313,0.03141075907813772,1.7550000000000001,1.7550000000000001
20.04561008875268,14.43755589603134,0.9955619646030792,0.09410831331852312,1.7550000000000001,1.7550000000000001
19.895705037084095,15.223385696614288,0.9876883405951363,0.15643446504023947,1.8384028394233947,1.8384028394233947
19.795438450232645,16.01707745766587,0.8270805742745571,0.5620833778521377,1.9800000000000002,1.9800000000000002
19.09439310619755,16.402480396947237,0.39714789063477235,0.9177546256839847,1.9469976887505545,1.9469976887505545
18.333547893161427,16.649693992447187,0.09410831331850494,0.9955619646030809,1.8,1.8
17.539856132109847,16.549427405595736,-0.09410831331852396,0.9955619646030791,1.7105920027873391,1.7105920027873391
16.74143474936723,16.499194989972278,-0.15643446504024117,0.9876883405951361,1.83233457643521,1.83233457643521
15.966568220464326,16.300243080240385,-0.6613118653236602,0.7501110696304523,2.0700000000000003,2.0700000000000003
15.672068578316592,15.55642189152978,-0.9602936856769463,0.2789911060392184,1.9144842647564386,1.9144842647564386
15.522163526648022,14.770592090946828,-0.9955619646030811,0.09410831331850279,1.8,1.8
15.522163526648031,13.970592090946827,-0.9995065603657319,0.031410759078116635,1.8,1.8
15.47193111102459,13.17217070820421,-0.9995065603657312,-0.031410759078140726,1.7550000000000001,1.7550000000000001
15.572197697876044,12.378478947152628,-0.999506560365732,0.031410759078114414,1.7550000000000001,1.7550000000000001
15.422292646207476,11.592649146569675,-0.9955619646030814,0.09410831331849925,1.7153206697291328,1.7153206697291328
15.422292646207488,10.792649146569675,-0.9876883405951401,0.15643446504021558,1.8668221661422388,1.8668221661422388
15.175079050707541,10.031803933533547,-0.9759167619387508,0.21814324139652752,1.9521910767135477,1.9521910767135477
15.07481246385611,9.238112172481964,-0.9602936856769475,0.2789911060392141,2.205,2.205
14.734189030604064,8.514250530509143,-0.7501110696304701,0.6613118653236398,2.4183051916579927,2.4183051916579927
14.058726690202459,8.085589094525934,-0.3971478906347954,0.9177546256839747,2.205,2.205
13.283860161299557,7.886637184794038,-0.21814324139655825,0.9759167619387439,2.025,2.025
12.498030360716609,7.736732133125446,-0.1564344650402473,0.9876883405951351,1.8900000000000001,1.8900000000000001
11.704338599665029,7.636465546273989,-0.09410831331853102,0.9955619646030784,1.8,1.8
10.905917216922411,7.586233130650525,-0.03141075907814498,0.999506560365731,1.7550000000000001,1.7550000000000001
10.10591721692241,7.586233130650512,0.03141075907811147,0.999506560365732,1.7550000000000001,1.7550000000000001
9.307495834179793,7.636465546273949,0.09410831331849764,0.9955619646030816,1.8,1.8
8.51380407312821,7.736732133125379,0.031410759078111694,0.999506560365732,1.7100000000000002,1.7100000000000002
7.715382690385593,7.686499717501915,-0.03141075907814498,0.999506560365731,1.7550000000000001,1.7550000000000001
6.915382690385593,7.686499717501902,0.03141075907811147,0.999506560365732,1.7550000000000001,1.7550000000000001
6.116961307642975,7.736732133125339,-0.03141075907814498,0.999506560365731,1.7100000000000002,1.7100000000000002
5.323269546591394,7.636465546273882,-0.09410831331853102,0.9955619646030784,1.8,1.8
4.524848163848778,7.5862331306504185,-0.03141075907814498,0.999506560365731,1.7550000000000001,1.7550000000000001
3.7248481638487774,7.586233130650405,0.03141075907811147,0.999506560365732,1.7550000000000001,1.7550000000000001
2.926426781106159,7.636465546273842,0.09410831331849764,0.9955619646030816,1.8,1.8
2.132735020054575,7.7367321331252725,0.2789911060392134,0.9602936856769476,1.8900000000000001,1.8900000000000001
1.4088733780817537,8.077355566377319,0.6613118653236395,0.7501110696304704,2.036467529817257,2.036467529817257
0.9802119420985453,8.752817906778924,0.9602936856769385,0.27899110603924504,1.8450000000000002,1.8450000000000002
0.9802119420985322,9.552817906778925,0.999506560365732,-0.031410759078111854,1.760184649404715,1.760184649404715
1.03044435772197,10.351239289521542,0.9955619646030816,-0.09410831331849781,1.7387711177725491,1.7387711177725491
1.1307109445734003,11.144931050573126,0.9602936856769477,-0.27899110603921334,1.898552079875609,1.898552079875609
1.4713343778254464,11.868792692545947,0.6613118653236649,-0.750111069630448,2.025,2.025
2.2321795908615654,12.116006288045918,0.15643446504024852,-0.9876883405951349,1.8,1.8
3.032179590861565,12.116006288045932,-0.03141075907810979,-0.9995065603657322,1.8,1.8
3.8306009736041835,12.065773872422497,0.03141075907814777,-0.9995065603657309,1.7550000000000001,1.7550000000000001
4.624292734655764,12.166040459273956,-0.03141075907810757,-0.9995065603657322,1.7550000000000001,1.7550000000000001
5.4101225352387186,12.016135407605393,-0.09410831331849244,-0.9955619646030821,1.7100000000000002,1.7100000000000002
6.210122535238718,12.016135407605411,0.09410831331853646,-0.9955619646030779,1.7100000000000002,1.7100000000000002
6.995952335821666,12.166040459274008,0.031410759078150434,-0.9995065603657308,1.7550000000000001,1.7550000000000001
7.789644096873251,12.065773872422582,-0.03141075907810535,-0.9995065603657323,1.7550000000000001,1.7550000000000001
8.588065479615867,12.116006288046052,0.0314107590781522,-0.9995065603657308,1.8,1.8
9.388065479615868,12.116006288046071,0.09410831331853867,-0.9955619646030777,1.8,1.8
10.173895280198815,12.26591133971467,0.39714789063480266,-0.9177546256839716,1.935,1.935
10.821108875698762,12.736139541548663,0.827080574274575,-0.5620833778521113,1.9800000000000002,1.9800000000000002
11.020060785430628,13.511006070451574,0.9876883405951414,-0.15643446504020755,1.8,1.8
11.07029320105406,14.309427453194193,0.9995065603657308,0.03141075907815259,1.7550000000000001,1.7550000000000001
10.970026614202597,15.103119214245773,0.975916761938742,0.21814324139656674,1.8361985186792849,1.8361985186792849
10.72281301870262,15.86396442728189,0.860742027003931,0.5090414157503926,1.953746401148317,1.953746401148317
10.175175333959654,16.447139329219006,0.4539904997395238,0.8910065241883796,1.9800000000000002,1.9800000000000002
9.381483572908069,16.547405916070428,0.1564344650402039,0.987688340595142,1.768219443394965,1.768219443394965
8.595653772325115,16.697310967738986,0.09410831331848726,0.9955619646030825,1.7550000000000001,1.7550000000000001
7.795653772325115,16.697310967738964,0.031410759078102146,0.9995065603657324,1.7550000000000001,1.7550000000000001
6.997232389582496,16.747543383362395,-0.03141075907815453,0.9995065603657307,1.7100000000000002,1.7100000000000002
6.2035406285309165,16.64727679651093,-0.09410831331854141,0.9955619646030774,1.8,1.8
5.405119245788301,16.597044380887457,-0.031410759078155416,0.9995065603657307,1.7550000000000001,1.7550000000000001
4.605119245788301,16.597044380887436,0.031410759078102146,0.9995065603657324,1.7550000000000001,1.7550000000000001
3.8066978630456823,16.647276796510866,0.09410831331848814,0.9955619646030824,1.8,1.8
3.0130061019940975,16.747543383362288,0.031410759078101036,0.9995065603657324,1.7100000000000002,1.7100000000000002
2.2145847192514814,16.697310967738815,-0.031410759078155416,0.9995065603657307,1.7550000000000001,1.7550000000000001
1.4145847192514813,16.697310967738794,0.031410759078102146,0.9995065603657324,1.7550000000000001,1.7550000000000001
0.6161633365088627,16.747543383362224,-0.03141075907815453,0.9995065603657307,1.7100000000000002,1.7100000000000002
-0.177528424542717,16.64727679651076,-0.21814324139656885,0.9759167619387416,1.8,1.8
-0.9383736375788332,16.40006320101078,-0.27899110603925437,0.9602936856769357,1.9558182430890658,1.9558182430890658
-1.7132401664817327,16.201111291278878,-0.21814324139656777,0.9759167619387418,2.1154786692377687,2.1154786692377687
-2.49906996706468,16.051206239610277,-0.509041415750394,0.8607420270039302,2.2950000000000004,2.2950000000000004
-3.0090091588636154,15.434795645389633,-0.8910065241883798,0.4539904997395235,2.25,2.25
-3.207961068595479,14.659929116486722,-0.9602936856769504,0.2789911060392039,2.070489072658922,2.070489072658922
-3.455174664095417,13.899083903450594,-0.9759167619387532,0.2181432413965167,1.849932431198502,1.849932431198502
-3.555441250946839,13.105392142399008,-0.9995065603657324,0.0314107590781011,1.8,1.8
-3.5052088353233666,12.306970759656393,-0.9995065603657307,-0.03141075907815493,1.7550000000000001,1.7550000000000001
-3.505208835323345,11.506970759656392,-0.9995065603657324,0.0314107590781011,1.7550000000000001,1.7550000000000001
-3.5554412509467737,10.708549376913773,-0.9955619646030825,0.09410831331848732,1.8,1.8
-3.6557078377981953,9.914857615862188,-0.9995065603657324,0.031410759078100654,1.7100000000000002,1.7100000000000002
-3.6054754221747225,9.116436233119572,-0.9995065603657307,-0.03141075907815582,1.7550000000000001,1.7550000000000001
-3.6054754221747003,8.316436233119571,-0.9995065603657324,0.031410759078100654,1.7550000000000001,1.7550000000000001
-3.6557078377981287,7.518014850376952,-0.9995065603657307,-0.03141075907815671,1.7100000000000002,1.7100000000000002
-3.555441250946663,6.724323089325372,-0.9955619646030773,-0.09410831331854226,1.8,1.8
-3.50520883532319,5.925901706582756,-0.9995065603657307,-0.03141075907815671,1.7550000000000001,1.7550000000000001
-3.505208835323167,5.125901706582757,-0.9995065603657325,0.031410759078099766,1.7550000000000001,1.7550000000000001
-3.555441250946595,4.327480323840138,-0.9955619646030828,0.09410831331848556,1.8,1.8
-3.6557078377980154,3.533788562788553,-0.9995065603657325,0.03141075907809888,1.7100000000000002,1.7100000000000002
-3.6054754221745413,2.7353671800459374,-0.9995065603657306,-0.031410759078157595,1.7550000000000001,1.7550000000000001
-3.6054754221745178,1.9353671800459376,-0.9955619646030772,-0.09410831331854404,1.7550000000000001,1.7550000000000001
-3.4555703705059146,1.149537379462991,-0.987688340595133,-0.15643446504026087,1.7802036400367234,1.7802036400367234
-3.3553037836544473,0.3558456184114117,-0.8910065241883541,-0.45399049973957384,1.9800000000000002,1.9800000000000002
-2.7721288817173013,-0.19179206633152146,-0.5090414157503449,-0.8607420270039593,1.9620206420932478,1.9620206420932478
-2.0112836686811706,-0.4390056618314561,-0.21814324139651262,-0.9759167619387541,1.8,1.8
-1.2175919076295854,-0.5392722486828749,0.0941083133185453,-0.9955619646030771,1.7100000000000002,1.7100000000000002
-0.45674669459347006,-0.29205865318289326,0.27899110603925936,-0.9602936856769343,1.7966218299909418,1.7966218299909418
0.3181198343094287,-0.09310674345098519,0.24868988716488535,-0.9685831611286233,2.0069192808879985,2.0069192808879985
